Date,Opening Price,Highest Price,Lowest Price,Closing Price,Adjusted Closing Price,Trading Volume
2019-02-01,167.3300018310547,168.60000610351562,166.99000549316406,167.4499969482422,161.0703582763672,32143700
2019-02-04,167.47999572753906,169.52999877929688,167.3300018310547,169.52999877929688,163.0711212158203,26718800
2019-02-05,169.75999450683594,171.22999572753906,169.69000244140625,171.02999877929688,164.51397705078125,28156400
2019-02-06,171.07000732421875,171.3699951171875,169.75,170.52000427246094,164.02340698242188,27970000
2019-02-07,169.02999877929688,169.4499969482422,166.9499969482422,168.22999572753906,161.8206329345703,42036200
2019-02-08,166.75999450683594,168.58999633789062,166.57000732421875,168.55999755859375,162.13807678222656,29020700
2019-02-11,169.1699981689453,169.5800018310547,167.97999572753906,168.39999389648438,161.98414611816406,21434100
2019-02-12,169.6300048828125,171.13999938964844,169.3300018310547,170.88999938964844,164.37933349609375,29722100
2019-02-13,171.64999389648438,172.16000366210938,170.82000732421875,171.00999450683594,164.4947052001953,26094100
2019-02-14,170.39999389648438,171.8300018310547,169.8300018310547,171.22000122070312,164.69674682617188,30326800
2019-02-15,172.52000427246094,172.55999755859375,171.13999938964844,171.94000244140625,165.38931274414062,32521700
2019-02-19,171.41000366210938,172.8000030517578,171.3800048828125,172.27999877929688,165.7163543701172,19487700
2019-02-20,172.39999389648438,173.0800018310547,171.32000732421875,172.25,165.68751525878906,32593000
2019-02-21,171.7899932861328,172.25999450683594,170.7100067138672,171.6199951171875,165.08152770996094,25207400
2019-02-22,171.99000549316406,173.00999450683594,171.89999389648438,172.88999938964844,166.3030548095703,27735400
2019-02-25,174.2100067138672,174.66000366210938,173.39999389648438,173.52000427246094,166.90908813476562,32608800
2019-02-26,173.10000610351562,174.25,172.80999755859375,173.6999969482422,167.08224487304688,21939700
2019-02-27,172.89999389648438,173.8000030517578,171.75999450683594,173.58999633789062,166.97645568847656,25162000
2019-02-28,173.0500030517578,173.80999755859375,172.6999969482422,173.19000244140625,166.5916748046875,25085500
2019-03-01,174.44000244140625,174.64999389648438,173.17999267578125,174.38999938964844,167.74595642089844,31431200
2019-03-04,175.5399932861328,175.7899932861328,172.47000122070312,174.4199981689453,167.7748260498047,38063500
2019-03-05,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,167.89988708496094,22319900
2019-03-06,174.72000122070312,174.75,173.27999877929688,173.55999755859375,166.9475555419922,27194600
2019-03-07,173.1199951171875,173.17999267578125,170.7899932861328,171.42999267578125,164.8987579345703,39407400
2019-03-08,169.50999450683594,171.25999450683594,169.33999633789062,171.1699981689453,164.6486358642578,39303200
2019-03-11,171.8800048828125,174.85000610351562,171.85000610351562,174.72999572753906,168.07298278808594,30518400
2019-03-12,175.19000244140625,176.13999938964844,174.77000427246094,175.69000244140625,168.9964141845703,33953500
2019-03-13,176.60000610351562,177.92999267578125,176.35000610351562,177.00999450683594,170.26614379882812,42426100
2019-03-14,177.1300048828125,177.33999633789062,176.66000366210938,176.7100067138672,169.9775848388672,23751500
2019-03-15,177.39999389648438,178.8800048828125,177.27999877929688,178.35000610351562,171.55506896972656,38192000
